アイテム,エンチャント1,最大レベル1,競合1,エンチャント2,最大レベル2,競合2,エンチャント3,最大レベル3,競合3,エンチャント4,最大レベル4,競合4,エンチャント5,最大レベル5,競合5,エンチャント6,最大レベル6,競合6,エンチャント7,最大レベル7,競合7,エンチャント8,最大レベル8,競合8,エンチャント9,最大レベル9,競合9,エンチャント10,最大レベル10,競合10
ツルハシ,幸運,3,＊,シルクタッチ,1,＊,効率強化,5,,耐久力,3,,修繕,1,,,,,,,,,,,,,,,,
シャベル,幸運,3,＊,シルクタッチ,1,＊,効率強化,5,,耐久力,3,,修繕,1,,,,,,,,,,,,,,,,
斧,幸運,3,＊,シルクタッチ,1,＊,効率強化,5,,耐久力,3,,ダメージ増加,5,〇,アンデッド特効,5,〇,虫特効,5,〇,修繕,1,,,,,,,
クワ,幸運,3,＊,シルクタッチ,1,＊,耐久力,3,,,,,,,,,,,,,,,,,,,,,,
剣,ダメージ増加,5,〇,アンデッド特効,5,〇,虫特効,5,〇,ノックバック,2,,火属性,2,,ドロップ増加,3,,範囲ダメージ増加,3,,耐久力,3,,修繕,1,,,,
弓,射撃ダメージ増加,5,,パンチ,2,,フレイム,1,,耐久力,3,,無限,1,＊,修繕,1,＊,,,,,,,,,,,,
釣り竿,宝釣り,3,,入れ食い,3,,耐久力,3,,修繕,1,,,,,,,,,,,,,,,,,,,
ニンジン付き棒,耐久力,3,,修繕,1,,,,,,,,,,, ,,,,,,,,,,,,,,
エンチャント本,すべて可能,-,他ツール同様競合するエンチャントは同時に付与できない,,,,,,,,,,,,,,,,,,,,,,,,,,,
クロスボウ,拡散,1,＊,高速装填,3,,貫通,4,＊,耐久力,3,,修繕,1,,,,,,,,,,,,,,,,
ヘルメット,ダメージ軽減,4,＊,火炎耐性,4,＊,爆発耐性,4,＊,飛び道具耐性,4,＊,水中呼吸,3,,水中採掘,1,,耐久力,3,,棘の鎧,3,,修繕,1,,,,
チェストプレート,ダメージ軽減,4,＊,火炎耐性,4,＊,爆発耐性,4,＊,飛び道具耐性,4,＊,棘の鎧,3,,耐久力,3,,修繕,1,,,,,,,,,,
レギンス,ダメージ軽減,4,＊,火炎耐性,4,＊,爆発耐性,4,＊,飛び道具耐性,4,＊,棘の鎧,3,,耐久力,3,,修繕,1,,,,,,,,,,
ブーツ,ダメージ軽減,4,＊,火炎耐性,4,＊,爆発耐性,4,＊,飛び道具耐性,4,＊,落下耐性,4,,耐久力,3,,水中歩行,3,○,氷渡り,2,○,棘の鎧,3,,修繕,1,
盾,耐久力,3,,修繕,1, ,,,,,,,,,,,,,,,,,,,,,,,,
エリトラ,耐久力,3,,修繕,1,,,,,,,,,,,,, ,,,,,,,,,,,,
ハサミ,効率強化,5,,耐久力,3,,修繕,1,,,,,,,,,, ,,,,,,,,,,,,
火打ち石と打ち金,耐久力,3,,修繕,1,,,,,,,,,,,,,,,,,,,,,,,,,
トライデント,水生特効,5,,激流,3,＊〇,忠誠,3,＊,召雷,1,〇,耐久力,3,,修繕,1,,,,,,,,,,,,,
耐久力,unbreaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
修繕,mending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
効率強化,efficiency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
